0.000000000000000000e+00,6.062459945678710938e-02,-5.543525815010070801e-01,1.389137029647827148e+00
0.000000000000000000e+00,2.529966831207275391e-02,-4.639350771903991699e-01,1.379427909851074219e+00
0.000000000000000000e+00,2.296525239944458008e-02,-4.586870670318603516e-01,1.378440260887145996e+00
0.000000000000000000e+00,3.525245189666748047e-02,-4.808738827705383301e-01,1.385803103446960449e+00
0.000000000000000000e+00,2.666831016540527344e-02,-4.915988743305206299e-01,1.372742295265197754e+00
0.000000000000000000e+00,1.067519187927246094e-02,-4.595845341682434082e-01,1.374133348464965820e+00
0.000000000000000000e+00,-4.141035974025726318e-01,-8.809887766838073730e-01,2.823838472366333008e+00
0.000000000000000000e+00,2.803325653076171875e-02,-4.813405573368072510e-01,1.392584085464477539e+00
0.000000000000000000e+00,9.560787677764892578e-01,-9.013385772705078125e-01,1.104194045066833496e+00
0.000000000000000000e+00,9.658310413360595703e-01,-9.063781499862670898e-01,1.102144002914428711e+00
0.000000000000000000e+00,2.363079786300659180e-02,-4.790926873683929443e-01,1.387664318084716797e+00
0.000000000000000000e+00,2.922910451889038086e-02,-4.792696237564086914e-01,1.387966394424438477e+00
0.000000000000000000e+00,9.776663780212402344e-01,-9.364657402038574219e-01,1.111856222152709961e+00
0.000000000000000000e+00,1.796090602874755859e-02,-4.483118057250976562e-01,1.376374006271362305e+00
0.000000000000000000e+00,2.746546268463134766e-02,-5.007842183113098145e-01,1.379050254821777344e+00
0.000000000000000000e+00,3.105229139328002930e-02,-4.827735722064971924e-01,1.386825799942016602e+00
0.000000000000000000e+00,2.047944068908691406e-02,-4.719190001487731934e-01,1.382788658142089844e+00
0.000000000000000000e+00,2.860832214355468750e-02,-4.785487055778503418e-01,1.393624544143676758e+00
0.000000000000000000e+00,3.082597255706787109e-02,-4.802659451961517334e-01,1.382761240005493164e+00
0.000000000000000000e+00,6.175172328948974609e-02,-6.443868875503540039e-01,1.418537378311157227e+00
0.000000000000000000e+00,6.230261325836181641e-01,-1.133898019790649414e+00,2.556981086730957031e+00
0.000000000000000000e+00,6.241744756698608398e-02,-4.956312179565429688e-01,1.401367425918579102e+00
0.000000000000000000e+00,2.343606948852539062e-02,-4.696699082851409912e-01,1.378913164138793945e+00
0.000000000000000000e+00,3.162133693695068359e-02,-5.018001198768615723e-01,1.383618354797363281e+00
0.000000000000000000e+00,2.183949947357177734e-02,-4.677162170410156250e-01,1.375398516654968262e+00
0.000000000000000000e+00,4.911303520202636719e-02,-5.189527273178100586e-01,1.376526832580566406e+00
0.000000000000000000e+00,-1.134765148162841797e-02,-4.282228052616119385e-01,1.366641998291015625e+00
0.000000000000000000e+00,3.469812870025634766e-02,-5.034589767456054688e-01,1.380816698074340820e+00
0.000000000000000000e+00,-5.551561117172241211e-01,-1.256238102912902832e+00,1.638964414596557617e+00
0.000000000000000000e+00,2.952045202255249023e-02,-4.811068177223205566e-01,1.393982172012329102e+00
0.000000000000000000e+00,2.584075927734375000e-02,-4.792153239250183105e-01,1.384753704071044922e+00
0.000000000000000000e+00,2.831649780273437500e-02,-4.785079061985015869e-01,1.387565612792968750e+00
0.000000000000000000e+00,1.127362251281738281e-03,-4.373722672462463379e-01,1.377445220947265625e+00
0.000000000000000000e+00,3.222084045410156250e-02,-4.789758622646331787e-01,1.390799522399902344e+00
0.000000000000000000e+00,1.783514022827148438e-02,-4.570363461971282959e-01,1.371815919876098633e+00
0.000000000000000000e+00,1.761293411254882812e-02,-4.653227627277374268e-01,1.377108335494995117e+00
0.000000000000000000e+00,3.198909759521484375e-02,-5.056879520416259766e-01,1.384853363037109375e+00
0.000000000000000000e+00,8.507521152496337891e-01,-9.337957501411437988e-01,1.882586479187011719e+00
0.000000000000000000e+00,2.670848369598388672e-02,-4.794299602508544922e-01,1.384359598159790039e+00
0.000000000000000000e+00,1.784634590148925781e-02,-4.541680216789245605e-01,1.375300049781799316e+00
0.000000000000000000e+00,3.321796655654907227e-02,-4.786159992218017578e-01,1.386642575263977051e+00
0.000000000000000000e+00,2.937781810760498047e-02,-4.811796545982360840e-01,1.388341426849365234e+00
0.000000000000000000e+00,1.739990711212158203e-02,-4.520080387592315674e-01,1.372880220413208008e+00
0.000000000000000000e+00,3.020215034484863281e-02,-4.983573555946350098e-01,1.373162984848022461e+00
0.000000000000000000e+00,3.617507219314575195e-02,-4.797581136226654053e-01,1.378608703613281250e+00
0.000000000000000000e+00,3.717595338821411133e-02,-5.085012316703796387e-01,1.380989313125610352e+00
0.000000000000000000e+00,1.804858446121215820e-02,-4.669772386550903320e-01,1.378832817077636719e+00
0.000000000000000000e+00,9.780333042144775391e-01,-9.236379861831665039e-01,1.111062526702880859e+00
0.000000000000000000e+00,1.837897300720214844e-02,-4.623630046844482422e-01,1.381927490234375000e+00
0.000000000000000000e+00,1.992815732955932617e-02,-5.497263669967651367e-01,1.487085103988647461e+00
0.000000000000000000e+00,-5.877197980880737305e-01,-1.221311807632446289e+00,1.621627330780029297e+00
0.000000000000000000e+00,1.340699195861816406e-02,-4.645099043846130371e-01,1.373688936233520508e+00
0.000000000000000000e+00,2.133202552795410156e-02,-4.612716734409332275e-01,1.383727550506591797e+00
0.000000000000000000e+00,3.040432929992675781e-02,-5.007728934288024902e-01,1.375212669372558594e+00
0.000000000000000000e+00,9.770779609680175781e-01,-9.375426769256591797e-01,1.109993457794189453e+00
0.000000000000000000e+00,9.657917022705078125e-01,-9.048386812210083008e-01,1.097075939178466797e+00
0.000000000000000000e+00,3.150916099548339844e-02,-4.821169376373291016e-01,1.385058403015136719e+00
0.000000000000000000e+00,9.651378393173217773e-01,-9.186537861824035645e-01,1.101614952087402344e+00
0.000000000000000000e+00,-5.685851573944091797e-01,-1.259177327156066895e+00,1.654918432235717773e+00
0.000000000000000000e+00,2.695494890213012695e-02,-4.711898565292358398e-01,1.380290508270263672e+00
0.000000000000000000e+00,2.523458003997802734e-02,-4.670579433441162109e-01,1.376179456710815430e+00
0.000000000000000000e+00,2.756220102310180664e-02,-4.777793586254119873e-01,1.382551670074462891e+00
0.000000000000000000e+00,-1.438987255096435547e-02,-4.270186722278594971e-01,1.368770837783813477e+00
0.000000000000000000e+00,3.069067001342773438e-02,-4.837851822376251221e-01,1.387869596481323242e+00
0.000000000000000000e+00,5.952626466751098633e-02,-4.702579677104949951e-01,1.404307365417480469e+00
0.000000000000000000e+00,2.887803316116333008e-02,-4.666191637516021729e-01,1.371598720550537109e+00
0.000000000000000000e+00,3.327876329421997070e-02,-4.789995849132537842e-01,1.381211042404174805e+00
0.000000000000000000e+00,3.594297170639038086e-02,-4.808769226074218750e-01,1.384941816329956055e+00
0.000000000000000000e+00,1.760554313659667969e-02,-4.551574587821960449e-01,1.372895598411560059e+00
0.000000000000000000e+00,9.660561084747314453e-01,-9.049644470214843750e-01,1.101055145263671875e+00
0.000000000000000000e+00,2.529782056808471680e-02,-4.629082083702087402e-01,1.377137660980224609e+00
0.000000000000000000e+00,2.199220657348632812e-02,-4.783117175102233887e-01,1.395689964294433594e+00
0.000000000000000000e+00,3.112506866455078125e-02,-4.802485108375549316e-01,1.390480279922485352e+00
0.000000000000000000e+00,5.632042884826660156e-03,-4.467216134071350098e-01,1.375850677490234375e+00
0.000000000000000000e+00,2.277594804763793945e-02,-4.572596251964569092e-01,1.371816396713256836e+00
0.000000000000000000e+00,3.973901271820068359e-02,-4.850958883762359619e-01,1.387392044067382812e+00
0.000000000000000000e+00,3.526592254638671875e-02,-4.770365357398986816e-01,1.379804730415344238e+00
0.000000000000000000e+00,9.648960828781127930e-01,-9.109334945678710938e-01,1.101388812065124512e+00
0.000000000000000000e+00,-5.697214603424072266e-01,-1.236767649650573730e+00,1.639842748641967773e+00
0.000000000000000000e+00,2.867436408996582031e-02,-4.786424934864044189e-01,1.380992174148559570e+00
0.000000000000000000e+00,3.073358535766601562e-02,-4.803235530853271484e-01,1.384322404861450195e+00
0.000000000000000000e+00,2.894413471221923828e-02,-5.005095601081848145e-01,1.377143859863281250e+00
0.000000000000000000e+00,1.821637153625488281e-03,-4.438471794128417969e-01,1.365687608718872070e+00
0.000000000000000000e+00,3.274595737457275391e-02,-4.808748662471771240e-01,1.390602469444274902e+00
0.000000000000000000e+00,4.124546051025390625e-02,-4.601644575595855713e-01,1.396588325500488281e+00
0.000000000000000000e+00,7.881045341491699219e-03,-4.622779488563537598e-01,1.377030968666076660e+00
0.000000000000000000e+00,2.563887834548950195e-02,-4.859396517276763916e-01,1.387820720672607422e+00
0.000000000000000000e+00,2.245455980300903320e-02,-4.931347966194152832e-01,1.369941234588623047e+00
0.000000000000000000e+00,2.965831756591796875e-02,-4.993122518062591553e-01,1.376597642898559570e+00
0.000000000000000000e+00,2.576911449432373047e-02,-4.575743377208709717e-01,1.382054090499877930e+00
0.000000000000000000e+00,3.754603862762451172e-02,-4.792547821998596191e-01,1.383592128753662109e+00
0.000000000000000000e+00,3.186857700347900391e-02,-4.835764169692993164e-01,1.387244343757629395e+00
0.000000000000000000e+00,-5.497577190399169922e-01,-1.216733574867248535e+00,1.619675636291503906e+00
0.000000000000000000e+00,3.100728988647460938e-02,-4.789049029350280762e-01,1.384631156921386719e+00
0.000000000000000000e+00,-5.449188947677612305e-01,-1.338312268257141113e+00,1.662171363830566406e+00
0.000000000000000000e+00,1.958996057510375977e-02,-4.663749933242797852e-01,1.378763437271118164e+00
0.000000000000000000e+00,2.618408203125000000e-02,-4.659389257431030273e-01,1.377150535583496094e+00
0.000000000000000000e+00,2.900636196136474609e-02,-4.805159866809844971e-01,1.391129016876220703e+00
0.000000000000000000e+00,3.145372867584228516e-02,-4.786384105682373047e-01,1.384896993637084961e+00
0.000000000000000000e+00,6.701231002807617188e-03,-4.534063935279846191e-01,1.372725248336791992e+00
0.000000000000000000e+00,5.039614439010620117e-02,-5.546802282333374023e-01,1.390684008598327637e+00
0.000000000000000000e+00,2.910417318344116211e-02,-4.741457700729370117e-01,1.380450248718261719e+00
0.000000000000000000e+00,-5.571646094322204590e-01,-1.212789297103881836e+00,1.618927717208862305e+00
0.000000000000000000e+00,3.359985351562500000e-02,-5.044897794723510742e-01,1.380064249038696289e+00
0.000000000000000000e+00,3.228700160980224609e-02,-4.997350573539733887e-01,1.375427007675170898e+00
0.000000000000000000e+00,1.853632926940917969e-02,-4.676613211631774902e-01,1.380788326263427734e+00
0.000000000000000000e+00,4.320440888404846191e-01,-9.269800186157226562e-01,2.452479600906372070e+00
0.000000000000000000e+00,1.281046867370605469e-02,-4.842767119407653809e-01,1.369082450866699219e+00
0.000000000000000000e+00,-5.499716997146606445e-01,-1.247133731842041016e+00,1.629733562469482422e+00
0.000000000000000000e+00,2.950644493103027344e-02,-4.935318827629089355e-01,1.372577190399169922e+00
0.000000000000000000e+00,3.356462717056274414e-02,-4.772189259529113770e-01,1.387451410293579102e+00
0.000000000000000000e+00,1.808726787567138672e-02,-4.603514075279235840e-01,1.374685525894165039e+00
0.000000000000000000e+00,5.161005258560180664e-02,-5.491607189178466797e-01,1.391007184982299805e+00
0.000000000000000000e+00,5.342581272125244141e-01,-1.659269452095031738e+00,2.541689872741699219e+00
0.000000000000000000e+00,2.530610561370849609e-02,-4.787972569465637207e-01,1.386211395263671875e+00
0.000000000000000000e+00,4.792392253875732422e-02,-5.427267551422119141e-01,1.388936996459960938e+00
0.000000000000000000e+00,2.423858642578125000e-02,-4.655441641807556152e-01,1.389366149902343750e+00
0.000000000000000000e+00,4.173314571380615234e-02,-5.028585791587829590e-01,1.379718065261840820e+00
0.000000000000000000e+00,2.624154090881347656e-02,-4.559545516967773438e-01,1.369742870330810547e+00
0.000000000000000000e+00,2.213144302368164062e-02,-4.699028730392456055e-01,1.379745960235595703e+00
0.000000000000000000e+00,9.768813848495483398e-01,-9.096447229385375977e-01,1.095521688461303711e+00
0.000000000000000000e+00,-5.345433354377746582e-01,-1.303916811943054199e+00,1.634655952453613281e+00
0.000000000000000000e+00,2.420902252197265625e-02,-4.653959274291992188e-01,1.373301506042480469e+00
0.000000000000000000e+00,3.395414352416992188e-02,-4.797271490097045898e-01,1.384279966354370117e+00
0.000000000000000000e+00,1.710331439971923828e-02,-4.687261283397674561e-01,1.379221439361572266e+00
0.000000000000000000e+00,2.457630634307861328e-02,-4.703868329524993896e-01,1.379011869430541992e+00
0.000000000000000000e+00,2.191561460494995117e-02,-4.724935591220855713e-01,1.379925489425659180e+00
0.000000000000000000e+00,1.944601535797119141e-02,-4.657324552536010742e-01,1.378391265869140625e+00
0.000000000000000000e+00,2.725154161453247070e-02,-4.774833321571350098e-01,1.379517555236816406e+00
0.000000000000000000e+00,2.155876159667968750e-02,-4.986009299755096436e-01,1.376329183578491211e+00
0.000000000000000000e+00,9.687842130661010742e-01,-9.734717607498168945e-01,1.137668609619140625e+00
0.000000000000000000e+00,1.742768287658691406e-02,-4.747622907161712646e-01,1.378692746162414551e+00
0.000000000000000000e+00,9.654061794281005859e-01,-9.110794067382812500e-01,1.099967122077941895e+00
0.000000000000000000e+00,1.470518112182617188e-02,-5.194231271743774414e-01,1.374365448951721191e+00
0.000000000000000000e+00,-2.076059579849243164e-02,-6.062853932380676270e-01,1.367964029312133789e+00
0.000000000000000000e+00,3.315210342407226562e-02,-4.815707206726074219e-01,1.388186931610107422e+00
0.000000000000000000e+00,1.476095914840698242e-01,-8.281753063201904297e-01,2.359977483749389648e+00
0.000000000000000000e+00,2.655076980590820312e-02,-4.779910445213317871e-01,1.390460729598999023e+00
0.000000000000000000e+00,3.455197811126708984e-02,-5.061120390892028809e-01,1.378464579582214355e+00
0.000000000000000000e+00,3.598517179489135742e-02,-5.013769268989562988e-01,1.378510236740112305e+00
0.000000000000000000e+00,2.491092681884765625e-02,-4.937755763530731201e-01,1.373016834259033203e+00
0.000000000000000000e+00,1.674795150756835938e-02,-4.586022198200225830e-01,1.369715452194213867e+00
0.000000000000000000e+00,2.907347679138183594e-02,-4.809230268001556396e-01,1.386837720870971680e+00
0.000000000000000000e+00,2.949792146682739258e-02,-4.792063832283020020e-01,1.386618375778198242e+00
0.000000000000000000e+00,3.486824035644531250e-02,-4.801909327507019043e-01,1.378657579421997070e+00
0.000000000000000000e+00,2.599656581878662109e-02,-4.790453612804412842e-01,1.384443283081054688e+00
0.000000000000000000e+00,1.514106988906860352e-02,-4.627276062965393066e-01,1.385079264640808105e+00
0.000000000000000000e+00,1.870656013488769531e-02,-4.612213373184204102e-01,1.383203029632568359e+00
0.000000000000000000e+00,5.388927459716796875e-02,-5.316809415817260742e-01,1.394702553749084473e+00
0.000000000000000000e+00,2.293443679809570312e-02,-4.589409828186035156e-01,1.376277685165405273e+00
0.000000000000000000e+00,9.791910648345947266e-03,-4.515084028244018555e-01,1.371509075164794922e+00
0.000000000000000000e+00,2.992290258407592773e-02,-4.863410890102386475e-01,1.389031887054443359e+00
0.000000000000000000e+00,9.743212461471557617e-01,-9.488009810447692871e-01,1.115758180618286133e+00
0.000000000000000000e+00,4.400461912155151367e-02,-5.200140476226806641e-01,1.383098125457763672e+00
0.000000000000000000e+00,-5.478162765502929688e-01,-1.240072607994079590e+00,1.639610052108764648e+00
0.000000000000000000e+00,9.780609607696533203e-01,-9.196477532386779785e-01,1.105644941329956055e+00
0.000000000000000000e+00,9.737372398376464844e-01,-9.148496985435485840e-01,1.098461866378784180e+00
0.000000000000000000e+00,-5.561347603797912598e-01,-1.221128106117248535e+00,1.620771169662475586e+00
0.000000000000000000e+00,-5.564262866973876953e-01,-1.250125765800476074e+00,1.615953922271728516e+00
0.000000000000000000e+00,2.572983503341674805e-02,-4.663622379302978516e-01,1.375849485397338867e+00
0.000000000000000000e+00,1.833593845367431641e-02,-4.675667881965637207e-01,1.373079419136047363e+00
0.000000000000000000e+00,9.443759918212890625e-03,-4.386304616928100586e-01,1.374388456344604492e+00
0.000000000000000000e+00,2.084213495254516602e-02,-4.669420123100280762e-01,1.378228664398193359e+00
0.000000000000000000e+00,2.193897962570190430e-02,-4.679491519927978516e-01,1.379219412803649902e+00
0.000000000000000000e+00,9.763365983963012695e-01,-9.235479235649108887e-01,1.102795362472534180e+00
0.000000000000000000e+00,3.026473522186279297e-02,-4.806987345218658447e-01,1.389757394790649414e+00
0.000000000000000000e+00,1.498258113861083984e-02,-4.666735827922821045e-01,1.383201241493225098e+00
0.000000000000000000e+00,5.677068233489990234e-02,-5.520758628845214844e-01,1.391147613525390625e+00
0.000000000000000000e+00,3.133666515350341797e-02,-4.799219369888305664e-01,1.384985923767089844e+00
0.000000000000000000e+00,2.097105979919433594e-02,-4.679610729217529297e-01,1.374418020248413086e+00
0.000000000000000000e+00,2.527344226837158203e-02,-4.565971791744232178e-01,1.379626274108886719e+00
0.000000000000000000e+00,2.157127857208251953e-02,-4.604836106300354004e-01,1.376829624176025391e+00
0.000000000000000000e+00,2.454435825347900391e-02,-4.625037908554077148e-01,1.378798246383666992e+00
0.000000000000000000e+00,2.277356386184692383e-02,-4.721150100231170654e-01,1.378983855247497559e+00
0.000000000000000000e+00,2.671742439270019531e-02,-4.828914403915405273e-01,1.387206792831420898e+00
0.000000000000000000e+00,2.928054332733154297e-02,-4.820058643817901611e-01,1.387844562530517578e+00
0.000000000000000000e+00,2.283275127410888672e-02,-4.660037159919738770e-01,1.378592491149902344e+00
0.000000000000000000e+00,-4.362955391407012939e-01,-1.065896153450012207e+00,2.896313428878784180e+00
0.000000000000000000e+00,2.131271362304687500e-02,-4.697009325027465820e-01,1.376477718353271484e+00
0.000000000000000000e+00,8.527812957763671875e-01,-9.219717383384704590e-01,1.901963472366333008e+00
0.000000000000000000e+00,2.008235454559326172e-02,-4.677854180335998535e-01,1.380253434181213379e+00
0.000000000000000000e+00,3.389698266983032227e-02,-5.078465938568115234e-01,1.384428739547729492e+00
0.000000000000000000e+00,2.171021699905395508e-02,-4.567942023277282715e-01,1.377772331237792969e+00
0.000000000000000000e+00,7.575988769531250000e-03,-4.613255858421325684e-01,1.374845981597900391e+00
0.000000000000000000e+00,2.142882347106933594e-02,-4.640509486198425293e-01,1.380523920059204102e+00
0.000000000000000000e+00,2.924609184265136719e-02,-4.785248935222625732e-01,1.388949871063232422e+00
0.000000000000000000e+00,3.277379274368286133e-02,-4.792827963829040527e-01,1.379507541656494141e+00
0.000000000000000000e+00,-7.408621907234191895e-01,-1.012867808341979980e+00,2.371801137924194336e+00
0.000000000000000000e+00,-5.956822633743286133e-01,-1.154199242591857910e+00,1.579162120819091797e+00
0.000000000000000000e+00,9.747877120971679688e-01,-9.711519479751586914e-01,1.104886054992675781e+00
0.000000000000000000e+00,8.586211204528808594e-01,-9.003861546516418457e-01,1.901086091995239258e+00
0.000000000000000000e+00,3.073668479919433594e-02,-4.786580502986907959e-01,1.388329863548278809e+00
0.000000000000000000e+00,-3.019940853118896484e-02,-5.072003602981567383e-01,1.394649505615234375e+00
0.000000000000000000e+00,4.427510499954223633e-02,-5.617991685867309570e-01,1.392711400985717773e+00
0.000000000000000000e+00,9.766063690185546875e-01,-9.133592844009399414e-01,1.100554227828979492e+00
0.000000000000000000e+00,2.866327762603759766e-02,-4.820680618286132812e-01,1.390083312988281250e+00
0.000000000000000000e+00,3.560853004455566406e-02,-4.803684055805206299e-01,1.383136630058288574e+00
0.000000000000000000e+00,1.135635375976562500e-02,-4.670134186744689941e-01,1.384300470352172852e+00
0.000000000000000000e+00,2.149748802185058594e-02,-4.699560403823852539e-01,1.379704236984252930e+00
0.000000000000000000e+00,2.967000007629394531e-02,-4.830043911933898926e-01,1.393756985664367676e+00
0.000000000000000000e+00,4.030442237854003906e-02,-5.136883258819580078e-01,1.383973598480224609e+00
0.000000000000000000e+00,-5.588316917419433594e-01,-1.225893616676330566e+00,1.618127822875976562e+00
0.000000000000000000e+00,2.085268497467041016e-02,-4.673283696174621582e-01,1.374480962753295898e+00
0.000000000000000000e+00,3.265321254730224609e-02,-4.807326495647430420e-01,1.383977770805358887e+00
0.000000000000000000e+00,2.178180217742919922e-02,-4.637693166732788086e-01,1.378569841384887695e+00
0.000000000000000000e+00,5.764353275299072266e-02,-5.600728392601013184e-01,1.398447036743164062e+00
0.000000000000000000e+00,2.288132905960083008e-02,-4.670609831809997559e-01,1.375699043273925781e+00
0.000000000000000000e+00,9.634137153625488281e-01,-9.768682718276977539e-01,1.123217105865478516e+00
